"ファイル名","WAVE0007.CSV","V 1.11"
"タイトルコメント","試験122205"
"トリガ時刻","25-05-16 13:51:32"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-3","電圧","1V","REC","OFF","-","-"
"CH-10","電圧","10V","PULSE","OFF","-","-"
"Time","CH-3[V]","CH-10[V]","Event",
 6.660000000E+01, 4.63000E-01, 6.00000E-03,0,
 6.665000000E+01, 4.45350E-01, 4.93050E+00,0,
 6.670000000E+01, 4.11750E-01, 6.00000E-03,0,
 6.675000000E+01, 3.95150E-01, 6.00000E-03,0,
 6.680000000E+01, 3.76600E-01, 4.93100E+00,0,
 6.685000000E+01, 3.77950E-01, 4.93050E+00,0,
 6.690000000E+01, 3.66300E-01, 6.00000E-03,0,
 6.695000000E+01, 3.69400E-01, 6.00000E-03,0,
 6.700000000E+01, 3.82100E-01, 4.93050E+00,0,
 6.705000000E+01, 3.72350E-01, 4.93050E+00,0,
 6.710000000E+01, 3.86600E-01, 6.00000E-03,0,
 6.715000000E+01, 3.83150E-01, 6.00000E-03,0,
 6.720000000E+01, 3.98900E-01, 6.00000E-03,0,
 6.725000000E+01, 4.21600E-01, 4.93100E+00,0,
 6.730000000E+01, 3.99050E-01, 6.00000E-03,0,
 6.735000000E+01, 4.34950E-01, 6.00000E-03,0,
 6.740000000E+01, 4.23250E-01, 6.00000E-03,0,
 6.745000000E+01, 4.14000E-01, 4.93100E+00,0,
 6.750000000E+01, 4.13750E-01, 4.93100E+00,0,
 6.755000000E+01, 3.87050E-01, 6.00000E-03,0,
 6.760000000E+01, 3.49550E-01, 6.00000E-03,0,
 6.765000000E+01, 2.98550E-01, 6.00000E-03,0,
 6.770000000E+01, 8.55500E-02, 4.93050E+00,0,
 6.775000000E+01, 2.77650E-01, 4.93100E+00,0,
 6.780000000E+01, 3.26350E-01, 6.00000E-03,0,
 6.785000000E+01, 3.18250E-01, 6.00000E-03,0,
 6.790000000E+01, 3.48050E-01, 6.00000E-03,0,
 6.795000000E+01, 3.70450E-01, 4.93050E+00,0,
 6.800000000E+01, 3.66600E-01, 4.93050E+00,0,
 6.805000000E+01, 3.49000E-01, 6.00000E-03,0,
 6.810000000E+01, 3.60400E-01, 6.00000E-03,0,
 6.815000000E+01, 3.84600E-01, 6.00000E-03,0,
 6.820000000E+01, 3.88350E-01, 6.00000E-03,0,
 6.825000000E+01, 3.94950E-01, 4.93100E+00,0,
 6.830000000E+01, 4.13600E-01, 6.00000E-03,0,
 6.835000000E+01, 4.20350E-01, 6.00000E-03,0,
 6.840000000E+01, 4.23450E-01, 6.00000E-03,0,
 6.845000000E+01, 4.27850E-01, 4.93050E+00,0,
 6.850000000E+01, 4.17150E-01, 6.00000E-03,0,
 6.855000000E+01, 3.98050E-01, 6.00000E-03,0,
 6.860000000E+01, 3.76200E-01, 4.93100E+00,0,
 6.865000000E+01, 3.24500E-01, 4.93100E+00,0,
 6.870000000E+01, 3.02500E-01, 6.00000E-03,0,
 6.875000000E+01, 3.52350E-01, 6.00000E-03,0,
 6.880000000E+01, 3.89100E-01, 4.93050E+00,0,
 6.885000000E+01, 3.83650E-01, 4.93050E+00,0,
 6.890000000E+01, 4.32150E-01, 6.00000E-03,0,
 6.895000000E+01, 4.40100E-01, 6.00000E-03,0,
 6.900000000E+01, 4.36800E-01, 4.93050E+00,0,
 6.905000000E+01, 4.21400E-01, 6.00000E-03,0,
 6.910000000E+01, 4.05500E-01, 6.00000E-03,0,
 6.915000000E+01, 3.80950E-01, 6.00000E-03,0,
 6.920000000E+01, 3.66050E-01, 4.93050E+00,0,
 6.925000000E+01, 3.39800E-01, 6.00000E-03,0,
 6.930000000E+01, 2.67000E-01, 6.00000E-03,0,
 6.935000000E+01, 3.57300E-01, 4.93100E+00,0,
 6.940000000E+01, 3.62950E-01, 6.00000E-03,0,
 6.945000000E+01, 3.87750E-01, 6.00000E-03,0,
 6.950000000E+01, 3.56950E-01, 4.93050E+00,0,
 6.955000000E+01, 3.64850E-01, 6.00000E-03,0,
 6.960000000E+01, 3.11200E-01, 6.00000E-03,0,
 6.965000000E+01, 3.40700E-01, 5.50000E-03,0,
 6.970000000E+01, 3.76700E-01, 4.93050E+00,0,
 6.975000000E+01, 3.96200E-01, 6.00000E-03,0,
 6.980000000E+01, 4.00150E-01, 6.00000E-03,0,
 6.985000000E+01, 3.90000E-01, 4.93050E+00,0,
 6.990000000E+01, 3.86650E-01, 5.50000E-03,0,
 6.995000000E+01, 3.77050E-01, 6.00000E-03,0,
 7.000000000E+01, 3.83550E-01, 4.93050E+00,0,
 7.005000000E+01, 3.90750E-01, 6.00000E-03,0,
 7.010000000E+01, 4.07900E-01, 6.00000E-03,0,
 7.015000000E+01, 4.32100E-01, 4.93050E+00,0,
 7.020000000E+01, 4.47750E-01, 6.00000E-03,0,
 7.025000000E+01, 4.56150E-01, 6.00000E-03,0,
 7.030000000E+01, 4.28100E-01, 6.00000E-03,0,
 7.035000000E+01, 4.24300E-01, 4.93100E+00,0,
 7.040000000E+01, 3.94900E-01, 6.00000E-03,0,
 7.045000000E+01, 3.60300E-01, 6.00000E-03,0,
 7.050000000E+01, 2.93550E-01, 6.00000E-03,0,
 7.055000000E+01, 1.64450E-01, 4.93050E+00,0,
 7.060000000E+01, 1.95450E-01, 6.00000E-03,0,
 7.065000000E+01, 2.76550E-01, 6.00000E-03,0,
 7.070000000E+01, 3.47700E-01, 4.93050E+00,0,
 7.075000000E+01, 4.00300E-01, 6.00000E-03,0,
 7.080000000E+01, 4.50650E-01, 6.00000E-03,0,
 7.085000000E+01, 4.51050E-01, 6.00000E-03,0,
 7.090000000E+01, 4.33600E-01, 4.93050E+00,0,
 7.095000000E+01, 4.68800E-01, 6.00000E-03,0,
 7.100000000E+01, 4.63500E-01, 6.00000E-03,0,
 7.105000000E+01, 4.43100E-01, 4.93050E+00,0,
 7.110000000E+01, 4.08250E-01, 6.00000E-03,0,
 7.115000000E+01, 3.85250E-01, 5.50000E-03,0,
 7.120000000E+01, 3.23150E-01, 6.00000E-03,0,
 7.125000000E+01, 3.06400E-01, 4.93050E+00,0,
 7.130000000E+01, 2.87000E-01, 6.00000E-03,0,
 7.135000000E+01, 2.46900E-01, 6.00000E-03,0,
 7.140000000E+01, 2.60900E-01, 4.93050E+00,0,
 7.145000000E+01, 3.28750E-01, 6.00000E-03,0,
 7.150000000E+01, 3.69600E-01, 6.00000E-03,0,
 7.155000000E+01, 4.10200E-01, 6.00000E-03,0,
 7.160000000E+01, 4.41250E-01, 4.93100E+00,0,
 7.165000000E+01, 4.46450E-01, 6.00000E-03,0,
 7.170000000E+01, 4.52400E-01, 6.00000E-03,0,
 7.175000000E+01, 4.61250E-01, 6.00000E-03,0,
 7.180000000E+01, 4.57200E-01, 4.93100E+00,0,
 7.185000000E+01, 3.97450E-01, 6.00000E-03,0,
 7.190000000E+01, 4.47600E-01, 6.00000E-03,0,
 7.195000000E+01, 4.66250E-01, 4.93050E+00,0,
 7.200000000E+01, 4.21350E-01, 6.00000E-03,0,
 7.205000000E+01, 4.15100E-01, 5.50000E-03,0,
 7.210000000E+01, 4.10700E-01, 4.93100E+00,0,
 7.215000000E+01, 4.11600E-01, 5.50000E-03,0,
 7.220000000E+01, 4.04450E-01, 6.00000E-03,0,
 7.225000000E+01, 3.93700E-01, 6.00000E-03,0,
 7.230000000E+01, 4.08400E-01, 4.93050E+00,0,
 7.235000000E+01, 4.16800E-01, 6.00000E-03,0,
 7.240000000E+01, 4.09600E-01, 6.00000E-03,0,
 7.245000000E+01, 4.11300E-01, 4.93100E+00,0,
 7.250000000E+01, 4.03900E-01, 6.00000E-03,0,
 7.255000000E+01, 4.10000E-01, 5.50000E-03,0,
 7.260000000E+01, 4.24750E-01, 6.00000E-03,0,
 7.265000000E+01, 4.40200E-01, 4.93050E+00,0,
 7.270000000E+01, 4.22150E-01, 6.00000E-03,0,
 7.275000000E+01, 4.18550E-01, 6.00000E-03,0,
 7.280000000E+01, 3.89200E-01, 4.93050E+00,0,
 7.285000000E+01, 3.55200E-01, 6.00000E-03,0,
 7.290000000E+01, 3.31500E-01, 6.00000E-03,0,
 7.295000000E+01, 3.17100E-01, 6.00000E-03,0,
 7.300000000E+01, 3.06800E-01, 4.93050E+00,0,
 7.305000000E+01, 2.84100E-01, 6.00000E-03,0,
 7.310000000E+01, 2.87950E-01, 6.00000E-03,0,
 7.315000000E+01, 2.24800E-01, 4.93050E+00,0,
 7.320000000E+01, 3.20000E-01, 6.00000E-03,0,
 7.325000000E+01, 3.57050E-01, 6.00000E-03,0,
 7.330000000E+01, 3.84250E-01, 6.00000E-03,0,
 7.335000000E+01, 4.32700E-01, 4.93100E+00,0,
 7.340000000E+01, 4.67350E-01, 6.00000E-03,0,
 7.345000000E+01, 4.75100E-01, 6.00000E-03,0,
 7.350000000E+01, 4.86450E-01, 4.93050E+00,0,
 7.355000000E+01, 4.61850E-01, 6.00000E-03,0,
 7.360000000E+01, 4.51700E-01, 5.50000E-03,0,
 7.365000000E+01, 4.70050E-01, 6.00000E-03,0,
 7.370000000E+01, 4.55650E-01, 4.93050E+00,0,
 7.375000000E+01, 4.49650E-01, 6.00000E-03,0,
 7.380000000E+01, 4.27150E-01, 6.00000E-03,0,
 7.385000000E+01, 4.17300E-01, 6.00000E-03,0,
 7.390000000E+01, 4.01000E-01, 4.93050E+00,0,
 7.395000000E+01, 3.73500E-01, 6.00000E-03,0,
 7.400000000E+01, 3.42100E-01, 6.00000E-03,0,
 7.405000000E+01, 3.26750E-01, 4.93050E+00,0,
 7.410000000E+01, 3.60950E-01, 4.93100E+00,0,
 7.415000000E+01, 3.43750E-01, 6.00000E-03,0,
 7.420000000E+01, 2.30500E-01, 6.00000E-03,0,
 7.425000000E+01, 3.83250E-01, 4.93050E+00,0,
 7.430000000E+01, 3.98200E-01, 6.00000E-03,0,
 7.435000000E+01, 3.93400E-01, 6.00000E-03,0,
 7.440000000E+01, 3.92600E-01, 6.00000E-03,0,
 7.445000000E+01, 3.75400E-01, 4.93100E+00,0,
 7.450000000E+01, 3.70300E-01, 6.00000E-03,0,
 7.455000000E+01, 3.64250E-01, 6.00000E-03,0,
 7.460000000E+01, 2.89550E-01, 6.00000E-03,0,
 7.465000000E+01, 3.85800E-01, 4.93100E+00,0,
 7.470000000E+01, 4.10050E-01, 6.00000E-03,0,
 7.475000000E+01, 4.23150E-01, 6.00000E-03,0,
 7.480000000E+01, 4.42300E-01, 4.93050E+00,0,
 7.485000000E+01, 4.07300E-01, 6.00000E-03,0,
 7.490000000E+01, 3.71650E-01, 5.50000E-03,0,
 7.495000000E+01, 3.58100E-01, 4.93100E+00,0,
 7.500000000E+01, 3.67950E-01, 6.00000E-03,0,
 7.505000000E+01, 3.84700E-01, 6.00000E-03,0,
 7.510000000E+01, 4.08450E-01, 4.93100E+00,0,
 7.515000000E+01, 4.19350E-01, 6.00000E-03,0,
 7.520000000E+01, 4.34300E-01, 6.00000E-03,0,
 7.525000000E+01, 4.35800E-01, 5.50000E-03,0,
 7.530000000E+01, 4.45350E-01, 5.50000E-03,0,
 7.535000000E+01, 4.39250E-01, 6.00000E-03,0,
 7.540000000E+01, 4.48650E-01, 6.00000E-03,0,
 7.545000000E+01, 4.18950E-01, 4.93050E+00,0,
 7.550000000E+01, 3.82900E-01, 6.00000E-03,0,
 7.555000000E+01, 4.05550E-01, 6.00000E-03,0,
 7.560000000E+01, 4.19750E-01, 4.93050E+00,0,
 7.565000000E+01, 4.00600E-01, 6.00000E-03,0,
 7.570000000E+01, 3.89000E-01, 6.00000E-03,0,
 7.575000000E+01, 3.44700E-01, 4.93050E+00,0,
 7.580000000E+01, 3.36350E-01, 6.00000E-03,0,
 7.585000000E+01, 3.23950E-01, 6.00000E-03,0,
 7.590000000E+01, 3.80200E-01, 6.00000E-03,0,
 7.595000000E+01, 4.14850E-01, 4.93050E+00,0,
 7.600000000E+01, 4.41650E-01, 6.00000E-03,0,
 7.605000000E+01, 4.65200E-01, 6.00000E-03,0,
 7.610000000E+01, 4.71250E-01, 4.93050E+00,0,
 7.615000000E+01, 4.66900E-01, 4.93050E+00,0,
 7.620000000E+01, 4.61200E-01, 6.00000E-03,0,
 7.625000000E+01, 4.48200E-01, 6.00000E-03,0,
 7.630000000E+01, 4.26300E-01, 4.93050E+00,0,
 7.635000000E+01, 4.08000E-01, 6.00000E-03,0,
 7.640000000E+01, 3.77600E-01, 6.00000E-03,0,
 7.645000000E+01, 3.59900E-01, 6.00000E-03,0,
 7.650000000E+01, 3.58000E-01, 4.93050E+00,0,
 7.655000000E+01, 3.39800E-01, 6.00000E-03,0,
 7.660000000E+01, 2.26900E-01, 6.00000E-03,0,
 7.665000000E+01, 9.59000E-02, 6.00000E-03,0,
 7.670000000E+01, 2.69050E-01, 4.93100E+00,0,
 7.675000000E+01, 3.28100E-01, 6.00000E-03,0,
 7.680000000E+01, 3.29700E-01, 6.00000E-03,0,
 7.685000000E+01, 3.10300E-01, 5.50000E-03,0,
 7.690000000E+01, 2.93800E-01, 4.93050E+00,0,
 7.695000000E+01, 2.98300E-01, 6.00000E-03,0,
 7.700000000E+01, 3.56850E-01, 6.00000E-03,0,
 7.705000000E+01, 3.95050E-01, 4.93050E+00,0,
 7.710000000E+01, 4.19350E-01, 6.00000E-03,0,
 7.715000000E+01, 4.35650E-01, 6.00000E-03,0,
 7.720000000E+01, 4.50450E-01, 6.00000E-03,0,
 7.725000000E+01, 4.56500E-01, 4.93050E+00,0,
 7.730000000E+01, 4.56450E-01, 6.00000E-03,0,
 7.735000000E+01, 4.50800E-01, 6.00000E-03,0,
 7.740000000E+01, 4.30500E-01, 4.93050E+00,0,
 7.745000000E+01, 3.59450E-01, 6.00000E-03,0,
 7.750000000E+01, 3.70650E-01, 6.00000E-03,0,
 7.755000000E+01, 3.60800E-01, 6.00000E-03,0,
 7.760000000E+01, 3.76200E-01, 4.93050E+00,0,
 7.765000000E+01, 4.18500E-01, 6.00000E-03,0,
 7.770000000E+01, 4.10000E-01, 6.00000E-03,0,
 7.775000000E+01, 4.04400E-01, 6.00000E-03,0,
 7.780000000E+01, 4.08000E-01, 4.93050E+00,0,
 7.785000000E+01, 4.18500E-01, 6.00000E-03,0,
 7.790000000E+01, 4.20500E-01, 6.00000E-03,0,
 7.795000000E+01, 4.07900E-01, 6.00000E-03,0,
 7.800000000E+01, 3.96850E-01, 4.93050E+00,0,
 7.805000000E+01, 3.92550E-01, 4.93050E+00,0,
 7.810000000E+01, 3.71650E-01, 6.00000E-03,0,
 7.815000000E+01, 3.50950E-01, 5.50000E-03,0,
 7.820000000E+01, 3.26250E-01, 6.00000E-03,0,
 7.825000000E+01, 2.96600E-01, 4.93050E+00,0,
 7.830000000E+01, 3.36300E-01, 6.00000E-03,0,
 7.835000000E+01, 3.87700E-01, 6.00000E-03,0,
 7.840000000E+01, 4.20050E-01, 6.00000E-03,0,
 7.845000000E+01, 4.46550E-01, 4.93050E+00,0,
 7.850000000E+01, 4.54400E-01, 4.93050E+00,0,
 7.855000000E+01, 4.63000E-01, 6.00000E-03,0,
 7.860000000E+01, 4.61050E-01, 6.00000E-03,0,
 7.865000000E+01, 4.61000E-01, 5.50000E-03,0,
 7.870000000E+01, 4.53750E-01, 4.93100E+00,0,
 7.875000000E+01, 4.52950E-01, 6.00000E-03,0,
 7.880000000E+01, 4.62100E-01, 6.00000E-03,0,
 7.885000000E+01, 4.61200E-01, 6.00000E-03,0,
 7.890000000E+01, 4.56350E-01, 6.00000E-03,0,
 7.895000000E+01, 4.50100E-01, 4.93050E+00,0,
 7.900000000E+01, 4.44900E-01, 4.93050E+00,0,
 7.905000000E+01, 4.33350E-01, 6.00000E-03,0,
 7.910000000E+01, 4.17150E-01, 6.00000E-03,0,
 7.915000000E+01, 3.91450E-01, 6.00000E-03,0,
 7.920000000E+01, 3.37600E-01, 4.93050E+00,0,
 7.925000000E+01, 2.66700E-01, 4.93050E+00,0,
 7.930000000E+01, 1.92450E-01, 6.00000E-03,0,
 7.935000000E+01, 1.72850E-01, 6.00000E-03,0,
 7.940000000E+01, 2.21350E-01, 6.00000E-03,0,
 7.945000000E+01, 2.87400E-01, 6.00000E-03,0,
 7.950000000E+01, 2.59550E-01, 4.93050E+00,0,
 7.955000000E+01, 3.23000E-01, 5.50000E-03,0,
 7.960000000E+01, 3.50250E-01, 6.00000E-03,0,
 7.965000000E+01, 3.18300E-01, 6.00000E-03,0,
 7.970000000E+01, 3.48500E-01, 4.93050E+00,0,
 7.975000000E+01, 3.83400E-01, 4.93100E+00,0,
 7.980000000E+01, 3.58750E-01, 6.00000E-03,0,
 7.985000000E+01, 3.64050E-01, 5.50000E-03,0,
 7.990000000E+01, 3.95300E-01, 6.00000E-03,0,
 7.995000000E+01, 3.70500E-01, 4.93050E+00,0,
 8.000000000E+01, 3.79200E-01, 4.93100E+00,0,
 8.005000000E+01, 3.95300E-01, 6.00000E-03,0,
 8.010000000E+01, 3.90050E-01, 6.00000E-03,0,
 8.015000000E+01, 3.86800E-01, 6.00000E-03,0,
 8.020000000E+01, 3.64250E-01, 4.93100E+00,0,
 8.025000000E+01, 3.60850E-01, 6.00000E-03,0,
 8.030000000E+01, 3.06300E-01, 6.00000E-03,0,
 8.035000000E+01, 2.83900E-01, 6.00000E-03,0,
 8.040000000E+01, 2.24400E-01, 6.00000E-03,0,
 8.045000000E+01, 2.15350E-01, 4.93050E+00,0,
 8.050000000E+01, 3.12250E-01, 6.00000E-03,0,
 8.055000000E+01, 3.43300E-01, 6.00000E-03,0,
 8.060000000E+01, 3.75750E-01, 6.00000E-03,0,
 8.065000000E+01, 4.14750E-01, 4.93050E+00,0,
 8.070000000E+01, 4.30500E-01, 6.00000E-03,0,
 8.075000000E+01, 4.42950E-01, 6.00000E-03,0,
 8.080000000E+01, 4.39400E-01, 6.00000E-03,0,
 8.085000000E+01, 4.23950E-01, 4.93050E+00,0,
 8.090000000E+01, 4.34150E-01, 4.93050E+00,0,
 8.095000000E+01, 4.21050E-01, 6.00000E-03,0,
 8.100000000E+01, 4.13450E-01, 5.50000E-03,0,
 8.105000000E+01, 4.10850E-01, 6.00000E-03,0,
 8.110000000E+01, 4.17750E-01, 4.93050E+00,0,
 8.115000000E+01, 4.21100E-01, 6.00000E-03,0,
 8.120000000E+01, 4.20750E-01, 6.00000E-03,0,
 8.125000000E+01, 4.09900E-01, 6.00000E-03,0,
 8.130000000E+01, 3.86800E-01, 4.93050E+00,0,
 8.135000000E+01, 4.01150E-01, 6.00000E-03,0,
 8.140000000E+01, 3.95650E-01, 6.00000E-03,0,
 8.145000000E+01, 4.12950E-01, 6.00000E-03,0,
 8.150000000E+01, 4.18900E-01, 4.93100E+00,0,
 8.155000000E+01, 4.35850E-01, 6.00000E-03,0,
 8.160000000E+01, 4.36350E-01, 6.00000E-03,0,
 8.165000000E+01, 4.41850E-01, 6.00000E-03,0,
 8.170000000E+01, 4.41400E-01, 4.93050E+00,0,
 8.175000000E+01, 4.25950E-01, 6.00000E-03,0,
 8.180000000E+01, 4.31000E-01, 6.00000E-03,0,
 8.185000000E+01, 4.45750E-01, 6.00000E-03,0,
 8.190000000E+01, 4.16400E-01, 6.00000E-03,0,
 8.195000000E+01, 4.54100E-01, 5.50000E-03,0,
 8.200000000E+01, 4.44900E-01, 5.50000E-03,0,
 8.205000000E+01, 4.11050E-01, 4.93050E+00,0,
 8.210000000E+01, 3.78200E-01, 6.00000E-03,0,
 8.215000000E+01, 2.51100E-01, 6.00000E-03,0,
 8.220000000E+01, 3.18500E-01, 4.93050E+00,0,
 8.225000000E+01, 3.13350E-01, 6.00000E-03,0,
 8.230000000E+01, 3.79450E-01, 5.50000E-03,0,
 8.235000000E+01, 3.72650E-01, 5.50000E-03,0,
 8.240000000E+01, 3.73800E-01, 4.93050E+00,0,
 8.245000000E+01, 3.72250E-01, 6.00000E-03,0,
 8.250000000E+01, 4.08050E-01, 6.00000E-03,0,
 8.255000000E+01, 4.09900E-01, 4.93050E+00,0,
 8.260000000E+01, 4.31350E-01, 6.00000E-03,0,
 8.265000000E+01, 4.50500E-01, 6.00000E-03,0,
 8.270000000E+01, 4.50450E-01, 6.00000E-03,0,
 8.275000000E+01, 4.64350E-01, 4.93050E+00,0,
 8.280000000E+01, 4.59700E-01, 6.00000E-03,0,
 8.285000000E+01, 4.64500E-01, 6.00000E-03,0,
 8.290000000E+01, 4.77550E-01, 4.93050E+00,0,
 8.295000000E+01, 4.68400E-01, 6.00000E-03,0,
 8.300000000E+01, 4.72150E-01, 6.00000E-03,0,
 8.305000000E+01, 4.79850E-01, 6.00000E-03,0,
 8.310000000E+01, 4.76250E-01, 4.93050E+00,0,
 8.315000000E+01, 4.66350E-01, 6.00000E-03,0,
 8.320000000E+01, 4.54200E-01, 6.00000E-03,0,
 8.325000000E+01, 4.47350E-01, 5.50000E-03,0,
 8.330000000E+01, 4.39250E-01, 4.93050E+00,0,
 8.335000000E+01, 4.37750E-01, 5.50000E-03,0,
 8.340000000E+01, 4.23850E-01, 6.00000E-03,0,
 8.345000000E+01, 4.18900E-01, 5.50000E-03,0,
 8.350000000E+01, 3.93300E-01, 4.93050E+00,0,
 8.355000000E+01, 4.31750E-01, 6.00000E-03,0,
 8.360000000E+01, 4.02300E-01, 5.50000E-03,0,
 8.365000000E+01, 4.39150E-01, 6.00000E-03,0,
 8.370000000E+01, 3.96150E-01, 4.93100E+00,0,
 8.375000000E+01, 4.05600E-01, 6.00000E-03,0,
 8.380000000E+01, 4.11850E-01, 6.00000E-03,0,
 8.385000000E+01, 3.96700E-01, 5.50000E-03,0,
 8.390000000E+01, 4.17400E-01, 4.93100E+00,0,
 8.395000000E+01, 4.17500E-01, 6.00000E-03,0,
 8.400000000E+01, 4.41500E-01, 6.00000E-03,0,
 8.405000000E+01, 4.50250E-01, 6.00000E-03,0,
 8.410000000E+01, 4.57100E-01, 4.93100E+00,0,
 8.415000000E+01, 4.52800E-01, 6.00000E-03,0,
 8.420000000E+01, 4.65900E-01, 6.00000E-03,0,
 8.425000000E+01, 4.39150E-01, 6.00000E-03,0,
 8.430000000E+01, 4.81950E-01, 4.93050E+00,0,
 8.435000000E+01, 4.76800E-01, 6.00000E-03,0,
 8.440000000E+01, 4.84700E-01, 6.00000E-03,0,
 8.445000000E+01, 4.72500E-01, 6.00000E-03,0,
 8.450000000E+01, 4.44850E-01, 4.93100E+00,0,
 8.455000000E+01, 4.51850E-01, 6.00000E-03,0,
 8.460000000E+01, 4.19000E-01, 6.00000E-03,0,
 8.465000000E+01, 4.18750E-01, 6.00000E-03,0,
 8.470000000E+01, 4.02800E-01, 4.93050E+00,0,
 8.475000000E+01, 4.20200E-01, 4.93050E+00,0,
 8.480000000E+01, 3.64250E-01, 5.50000E-03,0,
 8.485000000E+01, 3.63350E-01, 6.00000E-03,0,
 8.490000000E+01, 3.51000E-01, 6.00000E-03,0,
 8.495000000E+01, 3.58700E-01, 4.93050E+00,0,
 8.500000000E+01, 3.56600E-01, 6.00000E-03,0,
 8.505000000E+01, 3.49650E-01, 6.00000E-03,0,
 8.510000000E+01, 3.57750E-01, 6.00000E-03,0,
 8.515000000E+01, 3.76500E-01, 6.00000E-03,0,
 8.520000000E+01, 3.32000E-01, 4.93050E+00,0,
 8.525000000E+01, 3.95400E-01, 4.93050E+00,0,
 8.530000000E+01, 4.18750E-01, 6.00000E-03,0,
 8.535000000E+01, 4.03800E-01, 6.00000E-03,0,
 8.540000000E+01, 3.91700E-01, 6.00000E-03,0,
 8.545000000E+01, 3.41600E-01, 4.93050E+00,0,
 8.550000000E+01, 2.13700E-01, 4.93100E+00,0,
 8.555000000E+01, 3.34950E-01, 5.50000E-03,0,
 8.560000000E+01, 3.77100E-01, 6.00000E-03,0,
 8.565000000E+01, 3.61250E-01, 6.00000E-03,0,
 8.570000000E+01, 3.53700E-01, 6.00000E-03,0,
 8.575000000E+01, 3.35200E-01, 6.00000E-03,0,
 8.580000000E+01, 2.79600E-01, 4.93050E+00,0,
 8.585000000E+01, 2.95900E-01, 4.93050E+00,0,
 8.590000000E+01, 3.07450E-01, 6.00000E-03,0,
 8.595000000E+01, 1.85750E-01, 6.00000E-03,0,
 8.600000000E+01, 2.71850E-01, 6.00000E-03,0,
 8.605000000E+01, 1.33150E-01, 6.00000E-03,0,
 8.610000000E+01, 2.46150E-01, 4.93100E+00,0,
 8.615000000E+01, 3.01200E-01, 4.93100E+00,0,
 8.620000000E+01, 3.00300E-01, 6.00000E-03,0,
 8.625000000E+01, 2.49550E-01, 6.00000E-03,0,
 8.630000000E+01, 3.47800E-01, 6.00000E-03,0,
 8.635000000E+01, 3.67900E-01, 6.00000E-03,0,
 8.640000000E+01, 3.70000E-01, 4.93050E+00,0,
 8.645000000E+01, 3.94250E-01, 4.89350E+00,0,
 8.650000000E+01, 3.95950E-01, 6.00000E-03,0,
 8.655000000E+01, 4.11600E-01, 6.00000E-03,0,
 8.660000000E+01, 3.95000E-01, 6.00000E-03,0,
 8.665000000E+01, 3.89950E-01, 4.93100E+00,0,
 8.670000000E+01, 3.94050E-01, 6.00000E-03,0,
 8.675000000E+01, 3.95450E-01, 6.00000E-03,0,
 8.680000000E+01, 3.93400E-01, 6.00000E-03,0,
 8.685000000E+01, 3.93350E-01, 6.00000E-03,0,
 8.690000000E+01, 3.91000E-01, 4.93050E+00,0,
 8.695000000E+01, 3.89850E-01, 4.93100E+00,0,
 8.700000000E+01, 3.95000E-01, 6.00000E-03,0,
 8.705000000E+01, 3.99400E-01, 6.00000E-03,0,
 8.710000000E+01, 4.01850E-01, 5.50000E-03,0,
 8.715000000E+01, 4.03950E-01, 6.00000E-03,0,
 8.720000000E+01, 4.18700E-01, 6.00000E-03,0,
 8.725000000E+01, 4.15350E-01, 4.93100E+00,0,
 8.730000000E+01, 4.01700E-01, 6.00000E-03,0,
 8.735000000E+01, 3.86000E-01, 6.00000E-03,0,
 8.740000000E+01, 3.98100E-01, 6.00000E-03,0,
 8.745000000E+01, 4.10500E-01, 6.00000E-03,0,
 8.750000000E+01, 3.95600E-01, 6.00000E-03,0,
 8.755000000E+01, 3.89800E-01, 6.00000E-03,0,
 8.760000000E+01, 3.95150E-01, 6.00000E-03,0,
 8.765000000E+01, 3.76150E-01, 4.93050E+00,0,
 8.770000000E+01, 3.62950E-01, 4.93050E+00,0,
 8.775000000E+01, 3.55700E-01, 4.93050E+00,0,
 8.780000000E+01, 3.67950E-01, 6.00000E-03,0,
 8.785000000E+01, 3.62200E-01, 6.00000E-03,0,
 8.790000000E+01, 3.41550E-01, 6.00000E-03,0,
 8.795000000E+01, 2.99200E-01, 6.00000E-03,0,
 8.800000000E+01, 2.15100E-01, 6.00000E-03,0,
 8.805000000E+01, 2.60850E-01, 6.00000E-03,0,
 8.810000000E+01, 3.06800E-01, 4.93050E+00,0,
 8.815000000E+01, 3.51900E-01, 4.93050E+00,0,
 8.820000000E+01, 3.55450E-01, 4.93100E+00,0,
 8.825000000E+01, 3.95400E-01, 6.00000E-03,0,
 8.830000000E+01, 3.99300E-01, 6.00000E-03,0,
 8.835000000E+01, 3.98550E-01, 6.00000E-03,0,
 8.840000000E+01, 4.24600E-01, 6.00000E-03,0,
 8.845000000E+01, 4.33300E-01, 5.50000E-03,0,
 8.850000000E+01, 4.41050E-01, 6.00000E-03,0,
 8.855000000E+01, 4.39050E-01, 6.00000E-03,0,
 8.860000000E+01, 4.38250E-01, 6.00000E-03,0,
 8.865000000E+01, 4.46500E-01, 6.00000E-03,0,
 8.870000000E+01, 4.49950E-01, 4.93050E+00,0,
 8.875000000E+01, 4.56450E-01, 4.93050E+00,0,
 8.880000000E+01, 4.61200E-01, 4.93050E+00,0,
 8.885000000E+01, 4.71950E-01, 4.93050E+00,0,
